date,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,share_price,unemployment_rate,PPI,OECD_CLI_index,CSI_index,gdp_per_capita,seasonally_adjusted_unemployment_rate,CPI_trend,CPI_sumsq_acf_diff1,seasonally_adjusted_CPI,INDPRO_trend,seasonally_adjusted_INDPRO,INDPRO_acf1_original,CPI_sumsq_acf_original,INDPRO_sumsq_acf_original,CPI_acf1_original,recession_probability,PPI_trend,1_year_rate_acf1_diff1,3_months_rate_acf1_original,gdp_per_capita_acf1_original,share_price_acf1_original,seasonally_adjusted_PPI,6_months_rate_sumsq_acf_diff1,gdp_per_capita_sumsq_acf_original,Year,share_price_sumsq_acf_original,CPI_acf1_diff2,3_months_rate_sumsq_acf_original,CPI_acf1_diff1,6_months_rate_sumsq_acf_original,6_months_rate_acf1_original,10_year_rate_acf1_original,10_year_rate_sumsq_acf_original,3_months_rate_acf1_diff1,1_year_rate_sumsq_acf_original,1_year_rate_acf1_original,unemployment_rate_trend,INDPRO_acf1_diff2,3_month_recession_probability,OECD_CLI_index_sumsq_acf_original,1_month_recession_probability,6_month_recession_probability
2003-02-01,,1.1652631578947368,1.1752631578947368,183.6,91.2505,3.9,4.741667856871233,5.9,144.1,97.7914212283587,79.9,50573.333333333336,5.984044030114686,182.3657105573496,1.1798743829649248,183.79276833051884,90.77741295181976,90.83450389487624,0.99293636929658,9.3720288207729,9.195891040273876,0.9941972772390496,0.94,141.56170544000318,0.3500904773722678,0.9754513410547896,0.9933536631737986,0.995605130485034,141.95096068248728,0.2511822255904427,9.258341840810012,2003,9.46861211621557,-0.331193748039381,7.158045947725409,0.4921853822768712,7.27962244448849,0.9767603700097977,0.9851939997509138,8.164229824275862,0.3284132719969925,7.190905056205132,0.974223194536975,5.929611151026517,-0.4887711482203477,0.16,5.246295783276087,0.74,0.02
2003-03-01,,1.130952380952381,1.129047619047619,183.9,91.0006,3.81,4.737137378538926,5.9,143.3,97.82703837961522,77.6,50684.66666666666,5.875886174360703,182.6896419408952,1.1784707186379593,183.98916011798087,90.8413525877316,91.07417681626684,0.9930703243860032,9.371853354799264,9.20152269303169,0.994212550228863,0.74,142.46841488411263,0.3500904773722678,0.9756305861040864,0.9933487959369108,0.9956391406184072,141.7493596553296,0.2511749182786869,9.261204054426544,2003,9.478669764766178,-0.3303656992903145,7.173242735016055,0.4910382782728759,7.294587848148878,0.9769252605717146,0.9851693309001404,8.164401926423722,0.3284106408824292,7.190905056205132,0.974223194536975,5.946339169004879,-0.4854954561835724,0.1,5.249861896684077,0.5,0.0
2003-04-01,,1.1323809523809525,1.1414285714285717,183.2,90.4311,3.96,4.818127331218554,6.0,143.6,97.95952446599968,86.0,50796.0,6.003334085693169,183.01489642379363,1.0733909341108652,183.09412819078847,90.91871559437408,90.62597584195336,0.9932808471427328,9.373395561459596,9.210168360578322,0.9943063761068144,0.5,143.42807388413647,0.3500904773722678,0.9758645499071876,0.9933443123888414,0.995442384239832,142.5019737130202,0.251155621092861,9.26329323618362,2003,9.482798305335235,-0.2959631034853486,7.189809576842969,0.4746326465803742,7.311645924799124,0.9771876841696612,0.985521365350895,8.172125040544202,0.3284083177567863,7.190905056205132,0.974223194536975,5.954763497699453,-0.4836634864749824,0.08,5.259364636677654,0.16,0.0
2003-05-01,,1.068095238095238,1.082857142857143,182.9,90.4,3.57,4.906636166504554,6.1,142.7,98.1825292466147,92.1,51034.66666666666,6.027117362504466,183.3415093173972,1.049002777145161,182.9668567974307,91.01191021050796,90.45324671381704,0.9933486553978268,9.375883040183629,9.218640587135392,0.9943667116432318,0.16,144.4645281309444,0.3500904773722678,0.9759906267061887,0.9932704924005984,0.9952187087238986,143.5505782477218,0.2511047252393952,9.263425562936176,2003,9.48108246549247,-0.3076872644980098,7.2062515583552145,0.4905390783911778,7.32887152659208,0.9773253862485504,0.9849812184714404,8.172302325616277,0.3283957050146184,7.190905056205132,0.974223194536975,5.955351241163737,-0.484005257485498,0.02,5.273756188119982,0.1,0.04
2003-06-01,,0.9171428571428571,0.9233333333333332,183.1,90.5196,3.33,4.996686870864137,6.3,142.5,98.4687704838994,89.7,51273.333333333336,6.240524397552327,183.6683936554741,1.050468216925668,183.1967774103592,91.11998103373244,90.69520390904668,0.9933770633114012,9.378468118487335,9.22627545740863,0.9943872527233732,0.1,145.8064745637906,0.3500904773722678,0.9759782872098436,0.9931978434422828,0.9949846069099456,143.63731438863937,0.2509167541406273,9.26183190722116,2003,9.474496641924564,-0.2985465357438306,7.220860826595664,0.4932980614601073,7.343859655536061,0.9772909594038752,0.984698405105425,8.168853546231409,0.3284076079836449,7.190905056205132,0.974223194536975,5.94949043915152,-0.4829885594778287,0.0,5.290551197474325,0.08,0.22
2003-07-01,,0.9004545454545454,0.9527272727272728,183.7,90.9869,3.98,4.992218790145421,6.2,143.9,98.8025847326426,90.9,51512.0,6.173324578052597,183.99547445309568,1.0396795997171684,183.7669412376113,91.24243613741476,91.0665517614478,0.9933171398902804,9.38053368111492,9.231629450376792,0.9943766669505756,0.08,148.40843057002692,0.3500904773722678,0.9761899499066616,0.9931264105536094,0.995030363085292,146.09161342175102,0.2508591642208138,9.258792681463008,2003,9.468934767250175,-0.2904511896051746,7.236771432452655,0.4910024607767223,7.36121613808335,0.977586030120907,0.9858048430060128,8.184798044178576,0.3284172600364036,7.190905056205132,0.974223194536975,5.937933246299419,-0.4817689750151804,0.0,5.306769720643349,0.02,0.14
2003-08-01,,0.949047619047619,1.029047619047619,184.5,90.7933,4.45,4.995973371872716,6.1,143.7,99.17140602063093,89.3,51670.0,6.121360204135018,184.3293042413873,1.0212566320101375,184.4152973063009,91.37906587303112,91.05329868240143,0.9934245425308924,9.381842854706807,9.237905110191358,0.9943508519220424,0.02,152.39259022825254,0.3500904773722678,0.976499483619668,0.9931011798714136,0.9950516345122346,150.95914033827472,0.2507991635229329,9.2554428890834,2003,9.464214788526892,-0.2874865832609343,7.255316109912771,0.4914726252023709,7.381702327280356,0.9779471059359957,0.9865110954137718,8.208469707474487,0.3284042741162584,7.190905056205132,0.974223194536975,5.921657949271227,-0.481979820840742,0.04,5.3194969288188885,0.0,0.04
2003-09-01,,0.9366666666666664,1.0090476190476192,185.1,91.3819,4.27,5.0413338928435865,6.1,143.8,99.5618617467426,87.7,51828.0,6.087880047174012,184.68343110909748,1.0187026331580085,184.9762097076104,91.5282905973721,91.66408847710058,0.9933344063707844,9.382753215670435,9.24158781795144,0.9943410557690172,0.0,156.9381152933296,0.3500904773722678,0.9767049523947526,0.9930767531342888,0.9949512126204804,144.78922451296194,0.250792534505072,9.251973225791334,2003,9.458165242097696,-0.2884127312930833,7.274854567263157,0.4942156322902951,7.402733773201467,0.978139399305874,0.9863460286430684,8.22758148788097,0.3284023134895902,7.190905056205132,0.974223194536975,5.901594237938865,-0.4844006916108804,0.22,5.3263129655697234,0.0,0.0
2003-10-01,,0.921818181818182,0.9995454545454544,184.9,91.5049,4.29,5.081938089595922,6.0,145.0,99.951673720911,89.6,51986.0,5.997370761324617,185.0671790954312,0.99438990615555,184.8244041156077,91.69143020795848,91.66310333519957,0.993363086861006,9.384465746022665,9.244875504246732,0.9943929073167396,0.0,161.56987950588794,0.3500904773722678,0.9769031137410578,0.9930531274787044,0.9948651318491232,144.8363665974511,0.2507929561315516,9.248495319404093,2003,9.450877852418683,-0.277344775678685,7.294505429796492,0.4849353160846949,7.42385415969348,0.9783455507818116,0.9864581676676364,8.246132257194587,0.3284024565548532,7.190905056205132,0.974223194536975,5.877788698184043,-0.4872287031013439,0.14,5.325804661357639,0.04,0.02
2003-11-01,,0.9322222222222224,1.022222222222222,185.0,92.1265,4.3,5.108239172824909,5.8,144.6,100.308854529542,93.7,52050.333333333336,5.79897073980775,185.4765358921119,0.9940426972443616,184.85761005405072,91.8699940689981,91.93624560538436,0.9932661836144512,9.386458784720414,9.24577741971394,0.9944209961070488,0.04,166.26183428776778,0.3500904773722678,0.9771362035200044,0.993081780740706,0.9948225094186364,143.55166806156797,0.2507739433116688,9.246094578803646,2003,9.44350890564558,-0.2842085591425873,7.314679495418474,0.4883368153353374,7.44566404704486,0.9785984109526146,0.9865546188086924,8.263879326531102,0.3284003992615105,7.190905056205132,0.974223194536975,5.84920339645222,-0.4884349592602279,0.04,5.3181713555726144,0.22,0.04
2003-12-01,,0.895909090909091,0.990909090909091,185.5,92.1732,4.27,5.174235327240308,5.7,146.1,100.6047087513,92.6,52114.66666666666,5.683594070647545,185.9005652462833,0.9889047646429316,185.599739668778,92.06540198888834,92.11680865606236,0.9933156799877312,9.388062437071614,9.246937514873698,0.9944184209525828,0.22,171.10624822051403,0.3500904773722678,0.9772935378910412,0.9931100905012624,0.9946587450718536,145.38011652376017,0.2507556682581848,9.244748787462676,2003,9.43381301352842,-0.2789641202284315,7.334361071694803,0.4867190844121601,7.466851511522423,0.9787597441530548,0.98659664356492,8.280166950278609,0.3283941085947656,7.190905056205132,0.974223194536975,5.814387288087827,-0.4897882340699432,0.0,5.30533112882533,0.14,0.84
2004-01-01,,0.883,0.97,186.3,92.3268,4.15,5.252687895832395,5.7,151.4,100.831707713641,103.8,52179.0,5.7843508103312,186.3332790683525,0.963047505993283,186.20526275278007,92.27717971763448,92.0246957084386,0.9933378253795856,9.388786153287636,9.24782611726948,0.9943932201905804,0.14,176.17459142888262,0.3500904773722678,0.9774849382717304,0.9931380633381915,0.994453970472572,148.03478306113206,0.2507520226904434,9.24437799705549,2004,9.421920535001334,-0.2744026766765603,7.354097708300077,0.4857406953473486,7.487665530472709,0.9789357555268792,0.9865158708592257,8.293045564747374,0.3283951427464356,7.190905056205132,0.974223194536975,5.773132707987771,-0.4903891704050068,0.02,5.290015247203365,0.04,0.02
2004-02-01,,0.9257894736842104,0.9910526315789472,186.7,92.8995,4.08,5.2766416466803285,5.6,162.1,100.988798306522,94.4,52275.66666666666,5.633594476112104,186.77656881313783,0.9619796382022786,186.8618913696432,92.50194629669232,92.3792824661656,0.9932553803915548,9.38928386487562,9.246697028214584,0.9943988829028962,0.04,181.50332857211407,0.3500904773722678,0.977754833151496,0.9931483517263068,0.994422794583775,159.1341344812846,0.250721686594364,9.244582015146728,2004,9.41184340814135,-0.2767862984077492,7.374890220769084,0.4864828180597418,7.5089117057612835,0.9791737886254565,0.9865067581377124,8.303513009643959,0.3283858727667103,7.190905056205132,0.974223194536975,5.72698593996137,-0.4889800732761405,0.04,5.274966076224508,0.0,0.06
2004-03-01,,0.9369565217391304,0.9891304347826086,187.1,92.5368,3.83,5.255355392125526,5.8,172.6,101.079033993486,95.8,52372.333333333336,5.787984822027977,187.2322710205683,0.9618301154055352,187.20110449623087,92.73648254336597,92.47798038644548,0.9934050729154794,9.389716823939857,9.248423720257591,0.9944045858409672,0.0,186.74207492285552,0.3500904773722678,0.9779702748692612,0.9931587546149632,0.9945319489936852,170.27723711475966,0.2507181591209056,9.24533073533848,2004,9.40602788736081,-0.2767748998928006,7.395977071635311,0.4865294971512356,7.530073258549841,0.9793703688833058,0.9862318835679724,8.308001880842305,0.3283928892786222,7.190905056205132,0.974223194536975,5.679600126705911,-0.4885924551802982,0.84,5.262338464228165,0.02,0.0
2004-04-01,,0.943809523809524,1.0880952380952382,187.4,92.8957,4.35,5.262271430365079,5.6,195.1,101.105084855938,94.2,52469.0,5.602343714352745,187.69657348008408,0.9610789541317568,187.31995401879416,92.98035057111842,92.95767950239956,0.9933760992681102,9.390326894939204,9.249496294469624,0.9944178300369576,0.02,190.78839877670327,0.3500904773722678,0.9781743553378895,0.9931692684915728,0.994552835269898,192.9293503149082,0.2506822936478961,9.246468641105604,2004,9.401965969305012,-0.2766842511895391,7.417083229331169,0.4864170732470949,7.552960234259314,0.9797115524068236,0.9869816985942412,8.322532713811652,0.328394587789469,7.190905056205132,0.974223194536975,5.634411126798398,-0.4930615526104557,0.02,5.253469314203636,0.04,0.0
2004-05-01,,1.0235,1.306,188.2,93.5845,4.72,5.206613873679585,5.6,210.1,101.08169578662,90.2,52591.0,5.577090269320937,188.16795370112823,0.9544039685359184,188.340811016078,93.23526364259077,93.55639368943694,0.99326621609598,9.390418794205331,9.248523070171077,0.9943934514396616,0.04,195.2653726827784,0.3500904773722678,0.9784752488832636,0.993166432535556,0.994757747070802,210.4968040331564,0.2506350108457967,9.247596296327528,2004,9.402708953607169,-0.2761011293180223,7.43914458562858,0.4825371105536585,7.578877813619009,0.9801993616778156,0.987463361513068,8.34031167483624,0.3283841197608779,7.190905056205132,0.974223194536975,5.593059469122333,-0.4899772792117635,0.06,5.24864401997672,0.84,0.2
2004-06-01,,1.2666666666666668,1.6004761904761904,188.9,92.8651,4.73,5.248958990564121,5.6,224.0,101.016964608097,95.6,52713.0,5.569246765131763,188.6478659439559,0.9555116918958904,188.88806807224995,93.50209567803932,93.01059231312826,0.9934987310583362,9.39016958200042,9.251995631246206,0.9943770742399834,0.84,200.41005269024785,0.3500904773722678,0.9789747284839738,0.9931639961500234,0.9946694156573986,226.31667759044737,0.2505934269603069,9.248598955225704,2004,9.4022859288537,-0.2775960958220659,7.464475866602083,0.4857095636943822,7.608039205216757,0.9807462472279138,0.9875312157865528,8.356467715259377,0.3283938009466026,7.190905056205132,0.974223194536975,5.555233353898022,-0.4846896054124068,0.0,5.247467893825299,0.02,0.02
2004-07-01,,1.3333333333333333,1.6566666666666667,189.1,93.5502,4.5,5.224280845321981,5.5,231.2,100.917844838975,96.7,52835.0,5.473158929448456,189.13556153737025,0.9510346789311044,189.29403866519644,93.77946265215488,93.65046551845916,0.9933906037375582,9.390279460432096,9.253327435866185,0.9943985328507372,0.02,204.543571801235,0.3500904773722678,0.9792186573689876,0.9931619529093164,0.994780457324598,236.4397054883921,0.2506689727142904,9.24944426327984,2004,9.404661076721982,-0.273862841031,7.489564214916857,0.4837161399160673,7.63607940438269,0.9809576291989416,0.9873163265852868,8.368312235619642,0.328531383417746,7.190905056205132,0.974223194536975,5.519857467780353,-0.4950969325884821,0.0,5.249113391462039,0.06,0.0
2004-08-01,,1.479090909090909,1.7199999999999998,189.2,93.6301,4.28,5.200612520928104,5.4,238.6,100.802357094785,95.9,52970.66666666666,5.430557923441856,189.6258591576536,0.9461556943018188,188.9478888860401,94.06548141160324,93.8387552322802,0.993430493257595,9.390822744575004,9.255273089846794,0.9944271002666324,0.06,208.2808496443519,0.3500904773722678,0.9795497283700184,0.9931530894339972,0.994885098311974,244.53630914443724,0.2505991373031855,9.24996716007491,2004,9.40925323081501,-0.2722213807418643,7.515375539898872,0.4839436487957297,7.6630067742885695,0.9811703712204816,0.9871057250867992,8.375522236933435,0.3285604393585676,7.190905056205132,0.974223194536975,5.4853677049643,-0.5019050921190154,0.2,5.25248785843267,0.0,0.04
2004-09-01,,1.6528571428571428,1.8695238095238096,189.8,93.7353,4.13,5.249334362929495,5.4,240.0,100.699162322665,94.2,53106.333333333336,5.392857242203128,190.1137224930893,0.9449973508147912,189.7535614426185,94.35757778882376,94.04106268024402,0.9934637071709874,9.391134994934228,9.25768262445672,0.9944183207516138,0.0,212.04150906201792,0.3500904773722678,0.979893469068906,0.9931447508901332,0.9947790098673792,242.33253600696904,0.2503908354551442,9.250153306006077,2004,9.41183278772836,-0.2716723760196236,7.54181534250795,0.4809756119394276,7.689897624238975,0.9814772605508728,0.9869846909491258,8.379639490165662,0.3286983741274147,7.190905056205132,0.974223194536975,5.449967848121247,-0.5020536271104957,0.02,5.256558816982245,0.0,0.24
2004-10-01,,1.761,2.002,190.8,94.5695,4.1,5.263701245717518,5.5,242.0,100.628104239544,91.7,53242.0,5.4548358549185645,190.59891916027863,0.9372206555859788,190.9919453102206,94.65212794921555,94.92036987144618,0.9933213389326526,9.390728730402872,9.257093693537875,0.9943800266088793,0.0,215.9404509263552,0.3500904773722678,0.980142416466372,0.9931369305880902,0.9947746190945064,241.361683126983,0.2503478606726968,9.250080235566088,2004,9.414373495250372,-0.2642721569771463,7.56762620401515,0.4797198610380918,7.716221710477192,0.981746774674576,0.9870252903157484,8.383518913625105,0.3288323351040185,7.190905056205132,0.974223194536975,5.412405204538159,-0.4991787805939437,0.0,5.260660144669619,0.2,0.1
2004-11-01,,2.069,2.2685,191.7,94.8015,4.19,5.341368059160471,5.4,239.2,100.598715929648,92.8,53401.0,5.380436201460883,191.0840078291702,0.9415936736586332,191.3664048754892,94.94619875766368,94.82435824912037,0.9933269104649758,9.389822034273667,9.256588749830229,0.9943497881170436,0.2,220.1618793174476,0.3500904773722678,0.980584428756571,0.9931173871613151,0.99458124737711,237.5671386339289,0.2499512471528532,9.24959558553662,2004,9.413077777454305,-0.2654317231159254,7.59472579716629,0.4863201488759471,7.743158042812455,0.982140558194898,0.9872181389692388,8.389650263911296,0.3288597197806751,7.190905056205132,0.974223194536975,5.372702980087103,-0.5017760625262746,0.04,5.264472837289841,0.02,0.1
2004-12-01,,2.1872727272727275,2.434090909090909,191.7,95.5415,4.23,5.387194079512899,5.4,238.6,100.584816808689,97.1,53560.0,5.386144283660248,191.57060771245725,0.9211793812183224,191.82097958605087,95.23787067111894,95.37909262251765,0.9932095704959985,9.3897050461949,9.253899394373924,0.9943868799973206,0.02,225.02773830775425,0.3500904773722678,0.9808030509304932,0.993098574954798,0.9944847908151244,237.65330513152537,0.2497845818167311,9.248800481817156,2004,9.409691453472991,-0.2562649164677794,7.620360075634776,0.4785409183767482,7.768926306323951,0.982401910255258,0.9873419804187056,8.396437932537276,0.3291369053409264,7.190905056205132,0.974223194536975,5.332000670349436,-0.5035486140875591,0.24,5.267882073430075,0.0,0.1
2005-01-01,,2.3335,2.6055,191.6,95.8785,4.22,5.3689492973553925,5.3,237.9,100.550849622249,95.5,53719.0,5.349762251048198,192.0597453453541,0.9014774845323204,191.54478437038352,95.52258798027532,95.70172076227088,0.9931924027919792,9.39043566662574,9.250973502940544,0.99443056579142,0.0,230.02187199298865,0.3500904773722678,0.981036387001939,0.9930804886892426,0.9945817278725168,232.849767918512,0.2496187182971186,9.247762641910732,2005,9.408075237675185,-0.2535051493815066,7.644735619716547,0.4804131177282813,7.793358228842523,0.9826511126080788,0.9874013569944052,8.402650999392609,0.3292279744615131,7.190905056205132,0.974223194536975,5.291521694345998,-0.5047813102282369,0.1,5.2708870875745015,0.04,0.54
