date,recession_probability,1_month_recession_probability,3_month_recession_probability,6_month_recession_probability,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,share_price,unemployment_rate,PPI,OECD_CLI_index,CSI_index,gdp_per_capita,CSI_index_trend,10_year_rate_trend,3_months_rate_trend,1_year_rate_trend,unemployment_rate_trend,6_months_rate_trend,PPI_trend,CPI_trend,gdp_per_capita_trend,gdp_per_capita_residual,OECD_CLI_index_trend,OECD_CLI_index_residual,3_months_rate_residual,INDPRO_trend,share_price_trend,6_months_rate_residual,1_year_rate_residual,10_year_rate_residual
2014-08-01,0.08,0.06,0.02,0.82,0.0995238095238095,0.0328571428571428,0.0523809523809523,237.46,102.6322,2.42,101.5284,6.1,298.2,100.9626726755,82.5,57591.333333333336,85.97966820031282,2.4350785463443474,0.03154062180510974,0.12518558935703855,6.026657921113494,0.06724013155947878,297.0289373394485,236.66283044024428,57497.00513938217,74.9149509974668,100.84799209479294,0.19165599426460744,0.0081589681977296,102.48191775517711,100.47560472340167,-0.001956107225755954,-0.0023414489608084565,0.07905441653153611
2014-09-01,0.06,0.06,0.1,0.96,0.1009523809523809,0.02,0.0438095238095238,237.477,102.9417,2.53,102.3879,5.9,297.7,100.949404242234,84.6,57646.66666666666,87.08957906541343,2.3765931082183327,0.029062222159883102,0.13286163609197219,5.940113556217662,0.06797453970124218,295.9789501040613,236.66539088771015,57624.48235269552,7.794421165046515,100.82666125836867,0.20885110240836013,0.024241611251168946,102.55818230114447,100.92961395806674,0.0053196021504196,-0.0042838129679716175,0.23630747050359657
2014-10-01,0.06,0.02,0.7,0.54,0.0968181818181818,0.0168181818181818,0.0504545454545454,237.43,102.9611,2.3,98.07211,5.7,298.3,100.917754229625,86.9,57702.0,88.16166409525505,2.324421315423806,0.026679472002824053,0.14195399568453065,5.858129753321061,0.06912817923303091,294.46320014592925,236.65651976373277,57744.7738088826,-51.11147351994441,100.79309473181247,0.19295183325601784,0.03216275609331219,102.5607992984383,101.33102945004741,0.022191342042243947,-0.004082383316490079,0.05993525175420489
2014-11-01,0.02,0.1,0.82,0.6,0.1238888888888888,0.0216666666666666,0.0694444444444444,236.983,103.5978,2.33,102.2602,5.8,297.1,100.866598074878,88.8,57841.66666666666,89.1819283528635,2.280898604126497,0.024620902226145144,0.15285021246521632,5.780648403780407,0.07120967576888207,292.49028596282056,236.65301740318665,57854.784092109636,-0.4261453594226623,100.74606077660145,0.15140058627665098,0.01133486705125994,102.4990935183217,101.63998604783716,-0.0007034185000687337,-0.026242556225852448,0.05291046871745975
2014-12-01,0.1,0.7,0.96,0.48,0.1981818181818182,0.029090909090909,0.1063636363636363,236.252,103.6151,2.21,101.3765,5.6,297.0,100.790494408314,93.6,57981.333333333336,90.13288206435311,2.245663569289821,0.023302057071363777,0.1660026367764813,5.706808611605889,0.07499235659567287,290.0871817924096,236.6610572723062,57953.93207382746,61.85340375552187,100.68479824822717,0.09127794956943092,0.007407399146187189,102.3905848665168,101.81099235622038,0.009679290172208185,-0.00697500570195797,-0.11115881182542608
2015-01-01,0.7,0.82,0.54,0.2,0.1825,0.0275,0.083,234.747,102.7923,1.88,100.0791,5.7,295.3,100.692833905464,98.1,58121.0,90.97709395634331,2.2172105742107022,0.022912868443453294,0.18138453155443052,5.634383067219421,0.08076108938994753,287.28864604938366,236.67920665374518,58042.73246447975,106.31839693602524,100.60914055377411,0.05598900035936083,0.00336375196498067,102.24824497022053,101.80628663139242,0.002653833154396948,3.9029468693468905e-05,-0.3739574701162527
2015-02-01,0.82,0.96,0.6,0.34,0.2094736842105263,0.0178947368421052,0.0710526315789473,235.342,102.1366,1.98,102.7756,5.5,290.6,100.58310642414,95.4,58206.0,91.67862995600598,2.193602897894199,0.02357743992302022,0.19842388754252419,5.561963656809248,0.08845287334342208,284.15166882567246,236.70652626041124,58122.225606045264,103.88446783844847,100.51966203112678,0.009242195149766985,-0.0254810173703175,102.07550531876623,101.63848190419357,-0.03094106297435971,-3.029746285618251e-05,-0.2645446311920112
2015-03-01,0.96,0.54,0.48,0.38,0.2381818181818182,0.0277272727272727,0.11,235.976,101.7869,2.04,102.2537,5.4,284.0,100.475443438483,93.0,58291.0,92.19729498338785,2.174151290357138,0.025836262477107286,0.21726939881517215,5.491265677461108,0.09877674217227399,280.74347727027623,236.7481989381175,58194.16483537225,109.89278377167648,100.41771957337431,-0.00748378862243726,-0.039116599447103696,101.87002343178665,101.35827204944223,-0.0360279131485389,-0.026521447753743543,-0.21378082680549637
2015-04-01,0.54,0.6,0.2,0.84,0.2195454545454545,0.0231818181818181,0.0936363636363636,236.222,101.2255,1.94,103.8488,5.4,274.3,100.370507889091,95.9,58376.0,92.52512913293081,2.1594017979979916,0.03067082076172731,0.23868112541859862,5.423735933513898,0.11299325603432192,277.1183081091074,236.81136911869535,58260.48733709049,121.28919757035328,100.30550860727328,0.006617755356757016,-0.02838201148902089,101.62856287302178,100.9994816127411,-0.04049241369281052,-0.0394530017215072,-0.24000380028814172
2015-05-01,0.6,0.48,0.34,1.4,0.223,0.0165,0.0795,237.001,100.7675,2.2,104.4068,5.6,267.6,100.259799459637,90.7,58412.66666666666,92.67791373192522,2.1495008533596764,0.03895547247375232,0.26272164878979587,5.359675592740289,0.1315880851361707,273.3384298822009,236.9011048169528,58322.15045982919,79.30841808955302,100.18608976935597,0.03818153757795528,-0.05161019672777359,101.35599053918526,100.54266283904823,-0.07489699669593239,-0.05766604454288643,0.039678596194566484
2015-06-01,0.48,0.2,0.38,0.92,0.2572727272727272,0.015,0.0868181818181818,237.657,100.4588,2.36,103.1632,5.3,265.2,100.137203223741,96.1,58449.333333333336,92.67471228454251,2.1433397126260596,0.05121453210057458,0.28886982417938545,5.298748341527407,0.154177095136269,269.52876249478896,237.01777066800344,58378.92755256648,42.864066860842286,100.06287730107448,0.0736252168059508,-0.04526952115330797,101.06289648467713,99.96171946689913,-0.06586887389582405,-0.021002060747022044,0.23860806570840554
2015-07-01,0.2,0.34,0.84,0.58,0.2781818181818182,0.0322727272727272,0.1159090909090909,238.034,101.0893,2.32,101.6938,5.2,265.2,99.9809028251596,93.1,58486.0,92.54289874671328,2.139182180896804,0.06705827019184957,0.3166137653542321,5.241164689817942,0.17976921332165482,265.84489897367575,237.16160107780564,58430.45876595856,12.421472195041133,99.93923913968864,0.07914271646967563,-0.04088007275942862,100.76199325121976,99.27191133110836,-0.046115033267949884,-0.013653411491171108,0.19850154645219664
2015-08-01,0.34,0.38,1.4,0.74,0.3576190476190476,0.0719047619047619,0.2161904761904761,238.033,100.9165,2.17,98.64014,5.1,260.9,99.8011041393404,91.9,58480.66666666666,92.31807210278215,2.1339185629772186,0.08534613815881432,0.3451191175529139,5.188006250028169,0.2069106505934599,262.479080710174,237.33071269926668,58477.06472725219,-31.04459878904163,99.81821062290214,0.04560317395643665,0.004346251345829999,100.4678099158303,98.51864362731214,0.03538555304132887,0.05145778038191068,0.1491048089157938
2015-09-01,0.38,0.84,0.92,0.76,0.3547619047619048,0.0223809523809523,0.179047619047619,237.498,100.633,2.17,93.22412,5.0,257.9,99.626755222682,87.2,58475.333333333336,92.06338452089892,2.1240864545542464,0.10496490925844022,0.37362558578838034,5.139497023823664,0.23435592743948444,259.6537440417996,237.5182585596961,58520.106906654575,-69.8099520307951,99.7023345060128,-0.01166653980845922,-0.04099708067320364,100.19289362852042,97.76582460765212,-0.018245133040484945,0.01374527644488327,0.12322652020716607
2015-10-01,0.84,1.4,0.58,0.42,0.2452380952380952,0.0152380952380952,0.1133333333333333,237.733,100.1563,2.07,96.70031,5.0,252.6,99.48231733301192,90.0,58470.0,91.83714575415534,2.105652655949483,0.12516624168492854,0.40145277496171444,5.095142309199473,0.2612761424434041,257.5300470798584,237.71482889570845,58561.439093590576,-105.73480585459765,99.59370336777394,-0.0692381387387968,-0.051149488584586955,99.94328404157199,97.06272170461406,-0.09330688800818238,-0.10982331293877146,0.02273769868916853
2015-11-01,1.4,0.92,0.74,0.42,0.4521052631578947,0.1247368421052631,0.3242105263157895,238.017,99.4366,2.26,97.66068,5.1,250.1,99.359959230642,91.3,58548.0,91.65976538445435,2.0758857196587033,0.14560723569414194,0.4278827218269673,5.054601889109885,0.28719682517037876,256.1537331062607,237.91340885058622,58602.992089291176,-24.10035887696722,99.49420773516962,-0.12897290346623436,0.008195684867104036,99.71918539087409,96.46594450730478,0.049278878151872596,0.026118640286074524,0.1514615605586056
2015-12-01,0.92,0.58,0.76,0.14,0.6268181818181818,0.2277272727272727,0.4890909090909091,237.761,98.9471,2.24,95.55367,5.0,247.6,99.25331993511892,92.6,58626.0,91.52168988629265,2.0359408608345,0.16625359594823486,0.45270229766296693,5.018186082104106,0.31219373748386897,255.42019647979856,238.11646709833076,58646.6594147399,56.268835900584236,99.40576709154905,-0.18853615393965129,0.07330890860089911,99.51693184417972,96.03517472843505,0.16144994758171383,0.13159027393737371,0.11155640054623506
2016-01-01,0.58,0.74,0.42,0.06,0.5210526315789474,0.2552631578947368,0.4257894736842105,237.652,99.4391,2.09,89.20781,4.8,248.7,99.16730673511591,92.0,58704.0,91.4156780842736,1.9889808868284438,0.18723046931170442,0.475960011268421,4.987641476036686,0.33650702669401583,255.12547033583573,238.33069707027204,58694.03972465911,34.30467363434582,99.3306460801812,-0.17679847530925485,0.06063602018605524,99.33229194571483,95.79536403195276,0.08088470534222292,0.03277143516085146,0.06498741301825328
2016-02-01,0.74,0.76,0.42,0.16,0.518,0.3125,0.4355,237.336,98.9232,1.78,88.24099,4.9,248.9,99.10924357160842,91.7,58731.66666666666,91.32875120826472,1.9400785890529786,0.2087999639410349,0.49803777302820207,4.963958976098582,0.3601352768722302,255.070192435074,238.56467772326883,58746.05183315388,6.058732298122777,99.27140865726827,-0.19438327143713252,0.08022269471590066,99.16329066203869,95.74612070290239,0.054994905694581375,0.0025751609988754476,-0.2068654821173559
2016-03-01,0.76,0.42,0.14,0.14,0.6372727272727272,0.294090909090909,0.46,238.08,98.1635,1.89,94.19507,5.0,247.4,99.09004149219128,91.0,58759.333333333336,91.27501779225537,1.896524958113381,0.23131866275141838,0.5195993277319689,4.945659206759362,0.38306360382176746,255.1641857195173,238.82899548924573,58803.06909300949,-26.382371609768597,99.2304304477111,-0.17981191557096565,0.0069064750871178915,99.01040550833905,95.87789861397158,0.015226550053170473,0.061786422057633406,-0.07622954523124559
2016-04-01,0.42,0.42,0.06,0.2,0.5380952380952382,0.2280952380952381,0.3657142857142857,238.992,98.4775,1.81,96.83752,5.1,250.2,99.0905730914991,89.0,58787.0,91.31481783145564,1.8652643392274275,0.2549059180346188,0.541468021226094,4.929325385607215,0.4052654567815351,255.44760699600738,239.13387161574613,58864.95867818174,-65.00697106237203,99.2094582972921,-0.15194173285902934,-0.06322531005802992,98.87983368626936,96.19348643698066,-0.07418576456409653,-0.03003163248483376,-0.06263372936952738
2016-05-01,0.42,0.14,0.16,0.2,0.5723809523809523,0.2742857142857143,0.409047619047619,239.557,98.2549,1.81,96.83658,4.8,264.9,99.09530250594352,94.7,58886.0,91.4817561114358,1.8500643630106073,0.27908798496697973,0.5637768259111156,4.912298368289624,0.42644089287426845,256.0339413187287,239.48664892957146,58930.56742254373,-57.74821170044015,99.20933594829732,-0.1297496110807117,-0.05033710942092462,98.77977340043886,96.6986317340078,-0.05599367389582599,-0.019838606233561706,-0.05606233435404806
2016-06-01,0.14,0.06,0.14,0.02,0.5354545454545454,0.2695454545454546,0.3963636363636364,240.222,98.7315,1.64,97.52459,4.9,264.1,99.0974784984332,93.5,58985.0,91.76424160556164,1.8518392633181369,0.3033879830252725,0.5862951591118208,4.892337026890709,0.4466036737063668,257.062565530219,239.88592648958948,58998.53323980353,-52.62012727835099,99.22930697110905,-0.12294831452756227,-0.04732705426616418,98.71236005676721,97.39552128502058,-0.04706050452097632,-0.0296021021619286,-0.16698161145575408
2016-07-01,0.06,0.16,0.2,0.06,0.5,0.2975,0.394,240.101,98.8452,1.5,99.99921,4.8,267.3,99.11556337695922,90.0,59084.0,92.12805102270484,1.8694778041989484,0.32837581185292697,0.6092887994624356,4.867743479031301,0.46689329196756685,258.6260724658222,240.32189075529456,59068.08431168194,-48.59807532656123,99.26690943072502,-0.11639820960299119,-0.03815160176900473,98.67814953848719,98.27518922943618,-0.05001211062986294,-0.07501626443622622,-0.3350614395144029
2016-08-01,0.16,0.14,0.2,0.22,0.5526086956521739,0.297391304347826,0.4365217391304347,240.545,98.7427,1.56,101.048,4.9,262.3,99.1616758150791,89.8,59154.66666666666,92.55354766202981,1.9002118668943355,0.3557766777839935,0.6340434874697258,4.838002612752601,0.4898355164979572,260.7169593816858,240.78037061588122,59139.34955382514,-36.19896901291213,99.31845553291002,-0.10799415727861117,-0.030729557522998996,98.67872075215506,99.3131784526181,-0.01488675732805178,-0.027021793393823712,-0.20554589132909462
2016-09-01,0.14,0.2,0.02,0.1,0.5766666666666667,0.2919047619047619,0.4614285714285714,241.176,98.6552,1.63,100.2302,5.0,259.2,99.2503501536108,91.2,59225.333333333336,93.01150391865382,1.9408027235481862,0.38781296343285643,0.6628575188572136,4.803398466810488,0.5185671847281047,263.20800496027334,241.24260907761698,59213.06082969884,-25.097928335548204,99.3797959885325,-0.08818042119131064,-0.04640737812199597,98.71537251064136,100.44112205447782,-0.013081545297575659,-0.04879216652620244,-0.2357310438457101
2016-10-01,0.2,0.2,0.06,0.04,0.6405000000000001,0.3265,0.4695,241.741,98.7237,1.76,99.05186,4.9,253.1,99.37640714193132,87.2,59296.0,93.45878685458408,1.9874807791084184,0.42637790779357176,0.6974242566767233,4.763754449844115,0.5549864154997642,265.8916583561122,241.68924666151494,59289.55264901934,-15.574823247938184,99.44715388381165,-0.056199357875811984,-0.022936977549386117,98.78779264949242,101.56700040143377,-0.01572975697540757,-0.0038377623880310185,-0.19230001530884122
2016-11-01,0.2,0.02,0.22,0.06,0.714,0.446,0.5740000000000001,242.026,98.3443,2.14,99.85423,4.7,253.5,99.5238134641154,93.8,59362.0,93.86426233942674,2.0375333493054315,0.47222328980772865,0.7380333000402103,4.719794674839138,0.5989584542539479,268.5782805823697,242.10771859819167,59368.65351267135,42.59503005017177,99.5176742435061,-0.01680864833592466,0.019427699221378603,98.88978994399763,102.62344356166855,-0.0002806004537466711,-0.021960052129397556,0.03315653397807905
2016-12-01,0.02,0.06,0.1,0.1,0.8357142857142857,0.5052380952380953,0.628095238095238,242.637,99.0406,2.49,103.8437,4.7,263.0,99.6717181062034,98.2,59428.0,94.2395498289536,2.0894770083539194,0.5245545202667422,0.7843091099612387,4.674013238819512,0.6491759181803131,271.1538977058746,242.49923942982633,59450.75583803191,98.68278578062746,99.58949079594512,0.020638760505789833,0.004052035442652979,99.00461814485244,103.61251381622743,-0.02960238047902719,0.005685085876607099,0.28834057801056145
2017-01-01,0.06,0.22,0.04,0.14,0.7975000000000001,0.5115000000000001,0.607,243.618,98.8158,2.43,105.0235,4.7,270.7,99.7898780357674,98.5,59494.0,94.61144062364399,2.142529399779631,0.5814736350987176,0.8353240562621457,4.6281016959202335,0.7038056775586363,273.59567123097764,242.8789138586548,59536.921618428205,-21.976968026814575,99.6617592376372,0.12896512818531392,-0.08319174590233036,99.1202966126663,104.58394857381614,-0.11345902368806371,-0.060695933663667656,0.2519591135816204
2017-02-01,0.22,0.1,0.06,0.14,0.7931578947368422,0.5210526315789474,0.6431578947368422,244.006,98.4356,2.42,106.9744,4.6,279.6,99.8666286006274,96.3,59574.66666666666,95.02038335518945,2.19456848319903,0.6413938729718267,0.8899909314184739,4.5816121144906194,0.7615101664455157,275.98628156867676,243.26110445106085,59628.59519859679,-32.93754283458111,99.73423294173759,0.12268860593358966,-0.14739997654912496,99.2403296394756,105.58265549696536,-0.14515693404589158,-0.120222443110242,0.18158210645111694
2017-03-01,0.1,0.04,0.1,0.04,0.9817391304347826,0.7373913043478261,0.8665217391304347,243.892,99.0492,2.48,107.798,4.4,287.7,99.9029513391413,96.9,59655.333333333336,95.46798032289199,2.241478798564917,0.703803707673272,0.9478871008162905,4.533347635132675,0.8220037745012249,278.426422441371,243.65336348010837,59727.588249751076,-50.41957553940301,99.80666423301791,0.08343144533770896,-0.03719475542278172,99.37338991104752,106.63011967417017,-0.031785099611076895,-0.03111197117348674,0.1776278108966256
2017-04-01,0.04,0.06,0.14,0.02,1.0142105263157897,0.7984210526315789,0.9289473684210524,244.193,100.0416,2.3,107.2743,4.4,292.1,99.9144752827736,97.0,59736.0,95.89364299321147,2.2793172514667215,0.7686720329760948,1.0090529402058275,4.483209675659423,0.8855254462867248,280.9108788051757,244.05717633651207,59835.26383205766,-78.9149606771025,99.87890764776346,0.02879758557612888,-0.022453270990385077,99.5272269636799,107.75205677048238,-0.00509224969374511,-0.02854106451436389,0.023385549963340413
2017-05-01,0.06,0.1,0.14,0.06,1.0927272727272728,0.889090909090909,1.015,244.004,100.128,2.3,108.3879,4.4,292.5,99.9213151184682,97.1,59857.0,96.24743015333978,2.3075612738486906,0.8360056699596672,1.073973361199115,4.431899056243615,0.95262124595328,283.35879647878164,244.4733562827652,59951.29740146148,-109.16139079730783,99.95159028702979,-0.024996227165871687,-0.009851136267793548,99.7053731110026,108.97384013734576,0.0070988402828957575,-0.02092634897413892,-0.031588379523946664
2017-06-01,0.1,0.14,0.04,0.06,1.17,0.9827272727272728,1.0895454545454546,244.163,100.337,2.19,109.9261,4.3,288.3,99.93871303319467,95.0,59978.0,96.52214103096544,2.3295139353250045,0.9061049365180328,1.1435890074059285,4.381566372432868,1.0240309123092661,285.6287789249556,244.90340596525016,60074.244728860715,-146.44407934228366,100.02565917704786,-0.06708348302497313,0.05782483657035997,99.90710168063806,110.26189861245766,0.06954284183130177,0.05772616477899639,-0.07211242228082693
2017-07-01,0.14,0.14,0.02,0.28,1.1915,1.067,1.1085,244.243,100.0865,2.32,111.1847,4.3,289.4,99.9726856569238,93.4,60099.0,96.72637357818667,2.3493396065562133,0.9792349965529865,1.2182931755776045,4.333717653101664,1.0998871012821465,287.677601060465,245.34708711462721,60202.35620110824,-188.62406637987442,100.10189002989156,-0.0953438339366528,0.07826073940883327,100.12959273588412,111.5357788068744,0.03601615208788145,0.01663106951362403,0.02297808495596243
2017-08-01,0.14,0.04,0.06,0.12,1.1986956521739132,1.0143478260869565,1.1091304347826088,245.183,99.6323,2.21,110.9526,4.4,291.7,100.048724296915,96.8,60290.66666666666,96.88280969183324,2.3719259435295914,1.0552857482326286,1.2979168430321868,4.288421149380534,1.1795157947395432,289.6151930601959,245.80486619699968,60334.05826677538,-111.72880847675697,100.18057997513483,-0.09578939525323449,-0.0038857439897042045,100.36868035476951,112.72515195971494,-0.019917181199990086,-0.029188828372878728,-0.0020247748514292674
2017-09-01,0.04,0.02,0.06,0.08,1.2485,1.0295,1.151,246.435,99.7482,2.2,112.8619,4.3,289.9,100.15892683632,95.1,60482.333333333336,97.04027827604278,2.4016866663398706,1.1334639865743443,1.3817256511708307,4.245372500056044,1.2616370830619874,291.66291669906434,246.2814728988748,60467.86444582362,-35.73844160925364,100.26139206573275,-0.08316371336333361,-0.04668486997791654,100.61585637403931,113.80642711190738,-0.05992334892655693,-0.09093034652937981,-0.12361368370070425
2017-10-01,0.02,0.06,0.28,0.0,1.3595238095238096,1.0747619047619048,1.227142857142857,246.626,100.9893,2.36,115.6323,4.2,288.6,100.29078840501,100.7,60674.0,97.22375865162562,2.4404848714043355,1.2124491337786343,1.4688902512503508,4.205014322614243,1.3448705120017281,294.0898048804174,246.7830564642324,60601.87005727259,41.352311660426494,100.34323404349507,-0.06559833168621765,-0.041934750654362585,100.86715704603614,114.7879996610578,-0.03260540165055881,-0.049512991776730964,-0.06631589807890093
2017-11-01,0.06,0.06,0.12,0.18,1.5147619047619048,1.2295238095238097,1.3623809523809522,247.284,101.2493,2.35,115.9486,4.2,288.1,100.426463647806,98.5,60813.66666666666,97.42777697982193,2.4872297337800755,1.2912386699671483,1.5585165464612074,4.166385813123257,1.428400543528994,297.1359885079268,247.31014837453446,60733.76182595062,147.05250570419594,100.4240053808548,-0.04985304769296306,0.001426434382494346,101.12239168359932,115.68057627737514,-0.028159250148674264,-0.041093128427605485,-0.24150917620157086
2017-12-01,0.06,0.28,0.08,0.06,1.6505,1.322,1.465,247.805,101.4871,2.4,119.0448,4.1,288.6,100.561402043797,95.9,60953.333333333336,97.63051183185046,2.5401057429324325,1.3701690815270626,1.6502025369210156,4.127706298393981,1.5125422921598586,300.9590215927646,247.85453854956134,60861.35771545617,258.04258621238114,100.50024151974858,-0.028329536143061773,-0.012277125730307592,101.38557622005045,116.50255811357691,-0.04794104627138274,-0.04789019959042573,-0.2719534352602815
2018-01-01,0.28,0.12,0.0,0.08,1.747142857142857,1.413333333333333,1.5895238095238096,248.859,101.4852,2.58,124.2432,4.0,296.6,100.695235964754,95.7,61093.0,97.82734208537977,2.5974946002140085,1.4506230903660096,1.7440114770954434,4.087740543997549,1.5983548933766916,305.57087910923167,248.40420387922862,60982.14636290682,128.34874463089363,100.56758028383445,0.14181415894893235,-0.05544522814698505,101.66249557211482,117.26215557440973,-0.03265606300747148,-0.029326532325124388,-0.053514286576145764
2018-02-01,0.12,0.08,0.18,0.02,1.903157894736842,1.5678947368421052,1.7473684210526317,249.529,101.7319,2.86,119.4891,4.1,288.9,100.816736668979,99.7,61174.0,98.0064927431117,2.6579429575461524,1.534010115798255,1.8397481309365098,4.0470641796329945,1.6867429548596662,310.8423363089986,248.9473203646675,61093.57256713026,101.89810400579154,100.621198648085,0.20725338347008915,0.0037560676859136333,101.95319874514698,117.9310971197016,0.02795232010872306,0.03439109914925731,0.1576557377376555
2018-03-01,0.08,0.0,0.06,0.28,1.998095238095238,1.6966666666666668,1.8704761904761904,249.577,102.1943,2.84,118.0817,4.0,306.5,100.89341869783,101.4,61255.0,98.13988365027136,2.719135869703689,1.621022425145833,1.9362988739574039,4.007207826484436,1.7776248882836836,316.56032128180414,249.47017699430256,61194.79129442384,86.49177970040182,100.65606946841449,0.25019033402354296,-0.010076971973904447,102.24840113956444,118.43966075462777,0.0018747498798024065,-0.012393413202929304,0.06626484637205143
2018-04-01,0.0,0.18,0.08,0.24,2.083333333333333,1.7576190476190474,1.9309523809523808,250.227,103.3551,2.87,117.4013,4.0,322.9,100.918248137843,98.8,61336.0,98.20136444651058,2.7769770803126828,1.7108853975087488,2.031067323873401,3.9702103153824453,1.869373735935366,322.5105364890537,249.96098789880523,61286.70899309856,77.06186111013085,100.66783408485286,0.26960287605785993,-0.021695409550297695,102.53238851171852,118.69662972326319,-0.001502695227275197,0.01078255885353574,0.10140870853327844
2018-05-01,0.18,0.06,0.02,0.18,2.1963636363636363,1.864090909090909,2.023181818181818,250.792,102.381,2.98,118.3035,3.8,331.9,100.900759578562,98.0,61431.333333333336,98.17762158886087,2.827178356954655,1.8010013841907435,2.120361323832563,3.9384302335030106,1.9588583424991135,328.4894739901877,250.41359826261646,61370.63823778975,44.371577046535094,100.65410478869082,0.273357068235498,-0.018297909412317903,102.78771188693926,118.67081594316954,-0.008737638354918698,0.024277654900070722,0.11797587834581336
2018-06-01,0.06,0.08,0.28,0.24,2.2485714285714287,1.8990476190476189,2.063809523809524,251.018,103.2256,2.91,118.5999,4.0,342.4,100.852184228948,98.2,61526.66666666666,98.08118991696904,2.8654766947604813,1.8880943568058082,2.2007253343075193,3.9124100343319848,2.0427498296939848,334.29911811438126,250.83093065896267,61448.95460770557,16.875862644628796,100.61425324162192,0.26995066814197344,-0.013933828801960146,103.0012472408503,118.42408503477752,0.02504777567994987,0.08876796160111056,0.13463645642157296
2018-07-01,0.08,0.02,0.24,1.0,2.305238095238095,1.9571428571428573,2.1142857142857143,251.214,103.3561,2.89,119.5296,3.8,353.0,100.775477297116,97.9,61622.0,97.9313094084426,2.888400342609996,1.9693854750487438,2.2694859402826775,3.890971291050295,2.118305878426425,339.72382170182124,251.22140067001624,61524.8425246868,-8.08091086352215,100.54910520420789,0.2607499885865252,-0.024824104377687117,103.16890730810253,118.06861736392258,0.027282301596867065,0.08784818960827279,0.0724930177345291
2018-08-01,0.02,0.28,0.18,1.1,2.360434782608696,2.033913043478261,2.1865217391304346,251.663,104.0585,2.89,121.2815,3.8,362.2,100.673512462151,96.2,61621.0,97.75732188672514,2.8943117403269056,2.0430298669526903,2.325035432067757,3.871885399997524,2.1837238047609566,344.53593344366135,251.59431104148044,61601.75890769482,-65.77210047133849,100.46076713159529,0.23764411955663434,0.037150169419555734,103.28858498371336,117.72696218287456,0.06541897931624074,0.12147109606160145,0.18412965182699548
2018-09-01,0.28,0.24,0.24,0.68,2.468421052631579,2.126315789473684,2.285263157894737,252.182,104.1038,3.0,122.2612,3.7,366.6,100.531547282949,100.1,61620.0,97.5787880105803,2.8825323650117394,2.107610329498881,2.3660427306019582,3.8532496873519713,2.2376598478279166,348.50134567815996,251.95948806960018,61682.76364184387,-126.24740613167523,100.3525052404999,0.17748161912911087,0.08348001165855035,103.35913485337196,117.48544180345912,0.10472139609228748,0.1495677498608261,0.20324612506591677
2018-10-01,0.24,0.18,1.0,0.7,2.557272727272727,2.249090909090909,2.395909090909091,252.772,103.9297,3.15,117.4184,3.8,362.7,100.344975274019,98.6,61619.0,97.41896810129171,2.854150134299076,2.161567652914484,2.391116032966016,3.8338666020915775,2.2788846467687502,351.4160557002451,252.32451652549537,61769.84645769635,-191.35868959610525,100.22856719886536,0.07593769500523706,0.20237566311714916,103.38220806089808,117.39214049879918,0.21729455634515826,0.2323044748576617,0.2901601294687839
2018-11-01,0.18,0.24,1.1,0.42,2.604,2.3265,2.457,252.594,104.0126,3.12,115.5294,3.8,358.3,100.131093788459,97.5,61725.66666666666,97.29891294557535,2.8112701853884614,2.2036350236015796,2.3995739418374082,3.81426806546887,2.3066439476745617,353.15843823131394,252.6945421607674,61864.03394731509,-53.34391535753821,100.09368831797386,-0.04488851757965051,0.2044230976465573,103.3628589976027,117.43120664418352,0.20227487714762482,0.20794504651089607,0.17195142608292757
2018-12-01,0.24,1.0,0.68,0.28,2.568947368421053,2.365789473684211,2.476842105263158,252.767,104.0451,2.83,108.7552,3.9,360.4,99.9124478409293,98.3,61832.333333333336,97.18748043214653,2.7541565334041263,2.2328565951367008,2.3910977406747786,3.7953621909498323,2.320210150198682,353.7397341838733,253.06753555789962,61966.40874982056,77.57401113137894,99.9523046892748,-0.15914520319925884,0.18256955117528717,103.30999728544778,117.51997665934822,0.16597165775941214,0.12845157110216165,-0.07362962738671808
2019-01-01,1.0,1.1,0.7,0.38,2.4995238095238097,2.374285714285714,2.4466666666666668,252.561,103.3598,2.71,111.1662,4.0,356.9,99.71070851877847,91.2,61939.0,97.0363954915586,2.6824005446662937,2.248148420608945,2.365879573995646,3.777214704885765,2.318809757455559,353.35452902577504,253.43958810226334,62077.55150375152,-124.39394470232946,99.80899676122742,-0.0715893570448145,0.10382975792750715,103.23000539417319,117.61226030981499,0.09776661792714547,0.0924101777101698,-0.009130420284967578
2019-02-01,1.1,0.68,0.42,0.16,2.4694736842105263,2.3884210526315792,2.4426315789473687,253.319,102.8251,2.68,117.2234,3.8,352.5,99.5432722322208,93.8,62087.66666666666,96.82145840850563,2.597205827193173,2.2480757383628767,2.324718578688478,3.759738518614206,2.3017360109769642,352.26097445070593,253.81245543930365,62196.52086697773,-86.91014708804141,99.6688197983571,-0.09358728617996803,0.10733467712494793,103.12373316015756,117.72918563867206,0.10247384012129768,0.11001691769343802,0.03411598110165581
