date,recession_probability,1_month_recession_probability,3_month_recession_probability,6_month_recession_probability,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,share_price,unemployment_rate,PPI,OECD_CLI_index,CSI_index,gdp_per_capita,CSI_index_trend,10_year_rate_trend,3_months_rate_trend,1_year_rate_trend,unemployment_rate_trend,6_months_rate_trend,PPI_trend,CPI_trend,gdp_per_capita_trend,gdp_per_capita_residual,OECD_CLI_index_trend,OECD_CLI_index_residual,3_months_rate_residual,INDPRO_trend,share_price_trend,6_months_rate_residual,1_year_rate_residual,10_year_rate_residual
2006-03-01,0.06,0.26,0.18,0.06,,4.512173913043478,4.6173913043478265,199.7,98.3913,4.72,76.55873000000001,4.7,225.9,101.384227378649,88.9,54939.0,85.40631220203679,4.71712703427933,4.385419626414975,1.6641903537915157,4.7490610863545335,4.532353939012332,229.1950864714064,200.24563560421237,54812.30976516137,131.9082386582886,101.17152475901833,0.195989812737281,0.216484696756499,98.23085183945722,75.15933848401163,0.1976859464843325,0.0428371559803921,0.1154530854800421
2006-04-01,0.26,0.2,0.16,0.04,,4.603684210526316,4.718947368421053,200.7,98.6826,4.99,78.15821,4.7,228.0,101.359101185415,87.4,54945.0,85.79078448211638,4.752524054951168,4.493850959040161,1.664706170603863,4.712565980325975,4.62318411625707,230.4652755745152,200.6557089228256,54874.21453750884,61.26941308108508,101.21973168350851,0.1004901073338544,0.1844972234219186,98.43701872101316,75.93581711202661,0.1662961983526969,0.0336393445949936,0.1826929250804907
2006-05-01,0.2,0.18,0.06,0.02,,4.715454545454545,4.819999999999999,201.3,98.7074,5.11,78.19043,4.6,230.8,101.297704836772,79.1,54925.333333333336,86.36381154150506,4.777648199840053,4.589039282627408,1.665811507684908,4.676252828267808,4.699828985773898,231.70387380499756,201.02444591192565,54931.099800600045,-21.48422103815392,101.2633623027793,-0.0212414183149576,0.120320060783948,98.63564363346325,76.784963747223,0.1242738050352105,0.0238658382139527,0.221140939540926
2006-06-01,0.18,0.16,0.06,0.02,,4.791363636363636,4.974545454545455,201.8,99.0398,5.11,74.79095,4.6,234.5,101.236105803442,84.9,54905.66666666666,86.94839707184815,4.795229321256278,4.670972664187628,1.6670658521188986,4.642338284161796,4.763827338592084,232.84766835263724,201.38206859249632,54981.83385525919,-99.08251824538456,101.30419300225644,-0.1267956291252687,0.0590188620608973,98.82384015788472,77.6948401185051,0.1178582406681654,-0.0794265191370655,0.1383331863484143
2006-07-01,0.16,0.06,0.04,0.18,,4.9465,5.061999999999999,202.9,98.9751,5.09,75.96101,4.7,237.2,101.195854463323,84.7,54886.0,87.41611092967032,4.806058129460417,4.739840069706439,1.667909109595702,4.612324584172531,4.816230437278407,233.8854281067441,201.7535168072693,55026.55174044937,-171.72294383829285,101.34465155447994,-0.1899742615529192,0.0642310550127467,99.00464607207714,78.63169504429885,0.0979427017247163,-0.0761545672397405,0.1038488253413758
2006-08-01,0.06,0.06,0.02,0.06,,4.960434782608695,4.9739130434782615,203.8,99.4047,4.88,77.68768,4.7,236.7,101.198998838965,82.0,54996.0,87.75883710819758,4.809864542486909,4.795813491947981,1.6681985981763068,4.58676751078959,4.857710163905924,234.834275242874,202.14685481344367,55067.27454719112,-92.58874825715613,101.38770450588726,-0.1968587094309839,0.0315653062013749,99.19121253542242,79.57819323229756,-0.0107828556547513,-0.0763988147922249,-0.016190075759896
2006-09-01,0.06,0.04,0.02,0.08,,4.8055,4.885,202.8,99.2246,4.72,78.53902,4.5,236.2,101.257782153068,85.4,55106.0,88.04143641216203,4.806329104102816,4.837820283359051,1.6681427469293355,4.565044834421257,4.887589940732327,235.70606849933125,202.5598476068467,55107.57596302705,-13.973348270985298,101.4363082608323,-0.1521214023202333,-0.0451696933824488,99.39312240407824,80.55092401927158,-0.0510138811064626,-0.0560974324155207,-0.0241016939619136
2006-10-01,0.04,0.02,0.18,0.08,,4.917142857142857,4.922857142857143,201.9,99.1229,4.73,81.02309,4.4,241.6,101.35098251159,93.6,55216.0,88.30881452825149,4.79687384690699,4.86479460616168,1.667846119743695,4.546777879549443,4.905009923457829,236.4844456224513,202.98653884826277,55150.78780072663,60.86770829402667,101.492615534258,-0.0915235870137678,0.0257158861668953,99.6097903006801,81.582249817256,-0.0419693444587085,-0.0071660184695194,-0.0684247835934179
2006-11-01,0.02,0.02,0.06,0.22,,4.943333333333333,4.948571428571428,202.0,99.0963,4.6,82.98521,4.5,239.9,101.464512919838,92.1,55230.66666666666,88.58351206606423,4.7837630364688914,4.877353969213283,1.667404330772002,4.532583346559237,4.910236141078972,237.14093532770025,203.41849670946047,55198.62528126752,45.93028048994893,101.55718685264686,-0.0389214530685961,0.1272539230685687,99.83251572015894,82.69609927062258,0.0555320289088649,0.0247724700258424,-0.1312200555867981
2006-12-01,0.02,0.18,0.08,0.32,,4.8475,4.8815,203.1,100.1125,4.56,85.11806999999999,4.4,239.2,101.587824024066,91.7,55245.333333333336,88.84862114752285,4.769152102484926,4.873966758205987,1.6667679739929395,4.523367917989118,4.902425549444886,237.6277450806114,203.84741756814785,55250.87913420168,25.69585774221196,101.6284552916154,-8.293403054437931e-05,0.0840592657610619,100.05403300954428,83.86909660652383,0.0622984273640119,0.0746596103397017,-0.0561900799797063
2007-01-01,0.18,0.06,0.08,0.52,,4.975238095238096,4.950476190476191,203.437,99.7546,4.76,85.53719,4.6,238.3,101.708411265344,96.9,55260.0,89.04554013775808,4.754800996112202,4.852353650702713,1.666103484379175,4.5195745564177,4.8796832669068175,237.89692349706417,204.275884749744,55306.46155620042,1.261009924724931,101.70272640596662,0.0277606377440235,0.1535585138688455,100.2748479688621,85.064837328872,0.155151718493526,0.0861008464345278,0.1533240949253214
2007-02-01,0.06,0.08,0.22,0.4,,5.026842105263158,4.956842105263157,204.226,100.7166,4.72,87.57293,4.5,234.7,101.826956149499,91.3,55331.333333333336,89.07813106934643,4.74091650146068,4.810885077717603,1.6656560983150863,4.521386535760286,4.840362856846891,237.92768322131383,204.71923003123533,55363.64294539328,-5.641549044179556,101.77479295355003,0.0559574527076733,0.2272778079654642,100.49404569495913,86.24836297430404,0.2089299153838606,0.0468266876259273,0.0670081965694686
2007-03-01,0.08,0.08,0.32,0.58,,4.9390909090909085,4.890454545454546,205.288,100.8952,4.56,85.42087,4.4,237.0,101.94986525358,88.4,55402.66666666666,88.8371841749419,4.725059304490057,4.747053745109753,1.665428326628359,4.52886576410494,4.782058889607411,237.74356281219497,205.20143676818412,55419.60771925824,-11.932078958321654,101.83894065653404,0.0933308617195365,0.292870520431773,100.71120003999012,87.36458918388067,0.2322228685045129,0.0248573009296559,-0.0681791450787576
2007-04-01,0.08,0.22,0.52,1.3,,4.869047619047619,4.863333333333333,205.904,101.5723,4.69,89.44112,4.5,238.9,102.06687312905198,87.1,55474.0,88.26286210084105,4.703800938348471,4.658499934986171,1.6653676239503468,4.543616659958484,4.702187719789338,237.4243625937744,205.74286329254343,55471.099546260026,-14.24801807662152,101.88996839057737,0.1380304828528125,0.2896066947911171,100.92576599522316,88.35118256176813,0.2390992390782189,0.0175786301908538,-0.078413508188035
2007-05-01,0.22,0.32,0.4,2.1,,4.732727272727273,4.78,206.755,101.6269,4.75,92.02119,4.4,239.4,102.155694005352,88.3,55532.333333333336,87.3473668177415,4.673053531328654,4.542715401140038,1.6655710731262685,4.5668026287366335,4.596597432545416,237.09963335194217,206.34986662519185,55515.67834652204,-2.264354784761963,101.92381992377972,0.1795771159115986,0.1791451157967412,101.13450760769814,89.14817207970052,0.1914667762891735,0.0160105190021007,-0.0363291777874694
2007-06-01,0.32,0.52,0.58,7.04,,4.610952380952381,4.756190476190476,207.234,101.6547,5.1,92.69252,4.6,237.8,102.202152180286,85.3,55590.66666666666,86.13584922955684,4.629624780478422,4.39538504526125,1.6658568303078058,4.597258022879811,4.459296858558881,236.939460214907,207.00900310342504,55552.87236653584,16.539085655895178,101.93770137612051,0.2134396512635135,0.1472511088321102,101.3292352444764,89.70909891386616,0.1985258598037953,-0.0932344187119011,0.2664704338719081
2007-07-01,0.52,0.4,1.3,19.24,,4.821428571428571,4.833809523809523,207.603,101.4953,5.0,93.54096,4.7,237.3,102.190018874269,90.4,55649.0,84.71257263398022,4.57198728018327,4.212091995378643,1.6659918464600167,4.633284835768966,4.285973717031781,237.175133059268,207.6948301384786,55583.501507516405,41.29778592364892,101.92976252975772,0.2303837288200583,0.4620612862662616,101.49568994169096,90.01283842755235,0.3976413033399648,-0.0833364685369653,0.246875184427016
2007-08-01,0.4,0.58,2.1,44.78,,4.201739130434783,4.379565217391304,207.667,101.6943,4.67,88.41669,4.6,236.2,102.116525215053,83.4,55718.333333333336,83.12770121643156,4.501014903078305,3.994090833209982,1.6661196867368615,4.673981575461519,4.07833048266645,238.09315980387143,208.389283338206,55608.53734367576,90.83877885824768,101.89850051498956,0.2229921025074048,0.0725472826590625,101.61578156706696,90.08197038643972,0.1730720898365882,-0.078002110887712,0.1170829682393588
2007-09-01,0.58,1.3,7.04,62.42,,3.892105263157895,4.046842105263158,208.547,101.9428,4.52,91.48969,4.7,234.3,102.009469199437,83.4,55787.66666666666,81.35918518916358,4.420715025747066,3.749478442263997,1.6676826656364263,4.720949314409978,3.844605013009285,239.9664931518469,209.09132138869745,55627.72336226166,145.5572245893418,101.8421833902849,0.2065355509939479,0.1311657098690717,101.67762120795652,89.95730131615811,0.1516507517703571,-0.0535392547002491,0.1841033408490435
2007-10-01,1.3,2.1,19.24,75.42,,3.899545454545455,4.012727272727273,209.19,101.6446,4.53,95.14953,4.7,234.5,101.88957041929,80.9,55857.0,79.39023683079982,4.336847921353349,3.48987819971284,1.6747749306827615,4.77662174926216,3.596764437495118,243.00240648487213,209.8141698671137,55639.607340358016,206.79965923430427,101.75838632629058,0.1926275311512881,0.3878176321594568,101.67819520089228,89.66600416963914,0.3564247222772074,-0.0042511551818333,0.2121287030645868
2007-11-01,2.1,7.04,44.78,81.6,,3.273,3.4605,210.834,102.2167,4.15,91.09004,4.7,231.7,101.761863191519,76.1,55737.0,77.2794419549691,4.253595678846427,3.226419148585971,1.6901677665602988,4.843434246130005,3.345953158043688,247.2731663218602,210.5728884946629,55641.44684194296,107.91081591538386,101.64361834181126,0.1796345414363429,0.1119259386639006,101.61467952181646,89.20688434732931,0.1318015509991426,0.0165619864975821,-0.0241293644922633
2007-12-01,7.04,19.24,62.42,86.8,,2.9955,3.2295000000000003,211.445,102.2764,4.1,91.88258,5.0,233.9,101.637893891882,75.5,55617.0,75.12855585354134,4.172484765730789,2.967689376332984,1.713563320627041,4.922539429411112,3.100360444436548,252.70847576807012,211.37401801818655,55628.21221805856,23.10524191828881,101.49308061016836,0.1850535064539116,0.1380561444195369,101.47813870087028,88.56272079875531,0.2137934920210806,0.0456140668850917,0.0910496828279967
2008-01-01,19.24,44.78,75.42,95.56,,2.7533333333333334,2.7495238095238097,212.174,102.1493,3.74,85.92138,5.0,239.5,101.507226649665,78.4,55497.0,73.0531088466157,4.094414436808148,2.7168185849956803,1.741049802401778,5.014408953268839,2.8638668211283567,259.1387422428725,212.2071060728795,55593.39466268478,-41.09222602628142,101.30074929949222,0.2170318912883573,0.0659901907574385,101.2469366506788,87.67784132962221,-0.0304866570721169,0.013139456272077,-0.2175017927276163
2008-02-01,44.78,62.42,81.6,99.7,,2.1245000000000003,2.04,212.687,101.7756,3.74,84.64895,4.9,248.9,101.356810804004,70.8,55566.333333333336,71.10211533231578,4.020997294728097,2.4716469384751454,1.7651924638279246,5.120302610601834,2.63563356758736,266.299135599459,213.0340380689095,55531.08407578625,62.309496030226,101.06007957066316,0.2787815568625973,-0.3360204882053859,100.90705273878956,86.44314661075566,-0.506029363694152,-0.0565836960068164,-0.2324229933885733
2008-03-01,62.42,75.42,86.8,99.96,,1.2625,1.476,213.448,101.4508,3.51,82.16946,5.1,264.7,101.18740616659,69.5,55635.66666666666,69.27477449454622,3.951970103114247,2.2281265603925027,1.7768140296034316,5.24196689310778,2.412117892465257,273.78558712874474,213.7901316718296,55438.50655265872,195.27243721043487,100.7653967904227,0.3771519616987575,-0.8619720180163122,100.44768015820009,84.76439558541358,-0.8150139147168414,-0.0927864568134495,-0.3885894707766817
2008-04-01,75.42,81.6,95.56,90.32,,1.2936363636363637,1.5495454545454548,213.942,100.7554,3.68,85.92222,5.0,282.7,100.973103011917,62.6,55705.0,67.566688328623,3.881898499083489,1.985256449112688,1.7671060082132115,5.383026793648362,2.190636730902528,281.09006491779013,214.4089655441848,55316.39692283096,357.1929646432691,100.41363859294518,0.4948348308267043,-0.6133971548097366,99.85528810789052,82.61676916337359,-0.5654461759259299,-0.0905061937750395,-0.2888644866284453
2008-05-01,81.6,86.8,99.7,99.84,,1.733809523809524,1.82,215.208,100.1336,3.88,88.26169,5.4,299.8,100.680222422403,59.8,55562.66666666666,65.98451718601869,3.8058542033340887,1.747082909632561,1.732068387373024,5.547537033448823,1.9730418529080176,287.6340431672917,214.8523695537292,55168.13110115407,368.7667707790388,100.00591964227436,0.6054361279270069,-0.029746816353501,99.12030400244387,80.05132041655082,-0.1459262880878165,-0.0527261174185831,-0.0410377751552761
2008-06-01,86.8,95.56,99.96,100.0,2.3465,1.856190476190476,2.1323809523809523,217.463,99.8728,4.1,84.26326999999999,5.6,317.4,100.270555129383,56.4,55420.333333333336,64.51877820949855,3.724042773980283,1.520957385967072,1.6737223278140971,5.739391225267768,1.7653061237045715,292.89592262335447,215.12006357674528,54998.66499501817,401.126044706245,99.54855402269553,0.6686067167612748,0.2625615193503152,98.24773882214592,77.16236206980268,0.2665849678033654,0.5756754404579187,0.1602574893201702
2008-07-01,95.56,99.7,90.32,100.0,2.203181818181818,1.625909090909091,1.9272727272727272,219.016,99.4194,4.01,78.95065,5.8,323.3,99.7133148407538,61.2,55278.0,63.205219925722936,3.639984794485534,1.3158787842576047,1.5976845316559547,5.96125097914322,1.5752791416921104,296.4663798235312,215.2388098909312,54813.05985549011,449.3062689529761,99.05333316330297,0.6414711419515413,0.1597613469777674,97.25241025452549,74.07834563718812,0.2034795917725105,0.5191294212273692,0.1966172137993558
2008-08-01,99.7,99.96,99.84,99.88,2.107142857142857,1.7219047619047618,1.9185714285714288,218.69,97.8491,3.89,78.31818,6.1,327.4,98.9957030767783,63.0,54832.333333333336,62.14000827328949,3.557520868189304,1.137097967721958,1.5092472738155158,6.213181552267352,1.407657903400941,298.0447311289199,215.2455464030741,54615.419330373385,203.02480875139008,98.53695156694324,0.4847850041366541,0.4502471389509312,96.15363331747112,70.92901989580302,0.3852198834259528,0.5204427109161642,0.3192170244851637
2008-09-01,99.96,90.32,100.0,99.92,1.856190476190476,1.1342857142857143,1.61,218.877,93.5576,3.69,74.07194,6.1,330.1,98.139485769698,70.3,54386.66666666666,61.419349808477264,3.4810358392022107,0.9835229089853764,1.4117039227308017,6.493250005179237,1.2611191674280289,297.4789736993546,215.1735312625459,54409.30795442881,-34.98435169758886,98.01966496525198,0.1842923165382473,0.1354117776750314,94.9764393226974,67.82008285771452,0.2959529017263802,0.3941861524285035,0.3198193600674988
2008-10-01,90.32,99.84,100.0,97.9,1.3772727272727272,0.6745454545454546,1.201818181818182,216.995,94.4985,3.81,57.41563000000001,6.5,331.7,97.2215953115373,57.6,53941.0,61.09893322441967,3.414515532244022,0.8495058054097306,1.3058915224198964,6.796079101469482,1.1295062353497731,294.77244139590493,215.04496206961036,54199.338460608655,-269.3810698223315,97.52359530751076,-0.2158977649197311,-0.1961183617659914,93.75116824389696,64.8376274034232,0.0146469177584547,0.0781098545096501,0.4386407409651101
2008-11-01,99.84,100.0,99.88,89.46,1.0394444444444444,0.1911111111111111,0.7338888888888889,213.153,93.2617,3.53,51.77961,6.8,310.4,96.3514320724216,55.3,53701.0,61.14502161717226,3.358206829762364,0.7262898481813034,1.1913475587870976,7.112311150700204,1.003392539447465,290.1128900246592,214.86883180872144,53992.19144828917,-276.9218461596902,97.07101638831432,-0.6383274500163765,-0.463728285343866,92.51983263769726,62.0482323944679,-0.246993667515141,-0.1090281992690593,0.2774751818850443
2008-12-01,100.0,100.0,99.92,65.8,0.474090909090909,0.0345454545454545,0.2554545454545454,211.398,90.6266,2.42,51.73662,7.3,294.3,95.622345748537,60.1,53461.0,61.468504858225096,3.310902321720941,0.606413867781448,1.0684418759359402,7.432288270718741,0.8755771346720335,283.86758774769675,214.65250764393093,53796.97138363998,-296.73207639855536,96.68284062493892,-1.0099789803651331,-0.4641472412382537,91.33065919445066,59.56462916699302,-0.5354682457079553,-0.5002485669805186,-0.7299235027158302
2009-01-01,100.0,99.88,97.9,3.24,0.4245,0.13,0.304,211.933,88.3712,2.52,51.37847,7.8,265.0,95.0949880055836,61.2,53221.0,61.98503476128726,3.2706066165719547,0.4893312030948972,0.9402177559767356,7.749477556865973,0.7458653521033064,276.5555689303089,214.4151837475788,53623.48323037556,-338.602588633541,96.37727611311335,-1.274278901796052,-0.3273711083676816,90.23271572698174,57.52570568073399,-0.3587993152813098,-0.4256562403908225,-0.6374055473383673
2009-02-01,99.88,99.92,89.46,0.82,0.5989473684210526,0.2957894736842105,0.4526315789473684,212.705,87.843,2.87,47.38305,8.3,257.1,94.8059399682678,56.3,53153.0,62.60300201353783,3.2377377436575747,0.3819465662281813,0.8135695988039005,8.059541847744413,0.6208790878116776,268.7552069686656,214.1966339256336,53480.2563400293,-297.340224881882,96.16855428630946,-1.395119498556511,-0.0715055586246505,89.26616251976127,56.06549048382831,-0.0817916526821643,-0.174132007829335,-0.3563449996700352
2009-03-01,99.92,97.9,65.8,0.46,0.6222727272727272,0.2136363636363636,0.4163636363636364,212.495,86.4689,2.82,44.39098,8.7,250.7,94.77328240393749,57.3,53085.0,63.26513992821021,3.215569024234929,0.2927102935034051,0.6980697641301246,8.358589723254967,0.5094880174500315,261.0385909968839,214.05268667704425,53372.8687141866,-292.265496394306,96.0657740176808,-1.3591561613601186,0.0267322007047087,88.46052880405043,55.26577132288316,0.0232216874473026,-0.0612817054768153,-0.3791363069547122
2009-04-01,97.9,89.46,3.24,0.36,0.5242857142857142,0.1580952380952381,0.3452380952380952,212.709,85.7903,2.93,50.01416,9.0,234.3,94.98781857893049,65.1,53017.0,63.99174508757702,3.2089688663377407,0.2260248128164677,0.6026864671551984,8.640807310784387,0.4182771080374137,253.9267033389859,214.03251295741237,53303.42060322958,-325.53767838069325,96.07191596205692,-1.1717902484320604,0.0076188830890845,87.83269417801795,55.13346869714936,-0.0021149276065068,-0.0707470377915501,-0.3697497211193603
2009-05-01,89.46,65.8,0.82,0.14,0.4795,0.176,0.297,213.022,84.9436,3.29,54.52264,9.4,229.2,95.3813610754076,68.7,53038.333333333336,64.85377653380493,3.222474094980788,0.1815376321317391,0.5306737739786861,8.899009877474214,0.3494838492653107,247.8608484985824,214.15774683853323,53270.1735247682,-263.76392531281454,96.18310232137009,-0.8886597001011012,-0.0275524027478205,87.3874857836789,55.61808875751319,-0.0484338592292578,-0.0388631941025102,-0.0267898592836073
2009-06-01,65.8,3.24,0.46,0.12,0.4868181818181818,0.1768181818181818,0.3109090909090909,214.79,84.6746,3.72,56.059940000000005,9.5,220.7,95.8836469848209,70.8,53059.66666666666,65.88079196061229,3.258186855609699,0.1557974329522699,0.4807128960271082,9.12649007068999,0.3021558097830155,243.20784962122232,214.4172769390688,53268.33297621255,-233.73445906434063,96.38834215226476,-0.5662649172561913,-0.0534499652284141,87.118324755835,56.6091159390015,-0.0897575543378381,-0.0908546730530053,0.2617450915575183
2009-07-01,3.24,0.82,0.36,0.08,0.4559090909090909,0.1836363636363636,0.2740909090909091,214.726,85.6853,3.56,56.34072,9.5,222.1,96.43251506853778,66.0,53081.0,67.01997447136871,3.3141523595308726,0.1424049831990204,0.4481856934595765,9.31842111305327,0.2718743974121051,240.24800422500297,214.7763578551578,53292.48226390036,-229.8345113298783,96.6702097563177,-0.2545733882892165,-0.1013158355380724,87.01851507850147,57.94658941783681,-0.1353646093216433,-0.0783542038034133,0.0859122148109436
2009-08-01,0.82,0.46,0.14,0.06,0.4366666666666666,0.1714285714285714,0.2642857142857143,215.445,86.6393,3.59,61.60015,9.6,228.0,96.98691711844678,65.7,53231.0,68.14760289826934,3.3828848193967347,0.1351377988159773,0.4269890044059696,9.473111496102629,0.2523385606310171,239.1095367604597,215.18313658619076,53338.01164895841,-124.81972576383124,97.00648431660818,0.0147614637958639,-0.0929982432884687,87.08624000388498,59.4558307576136,-0.1071186015499005,-0.0657341901658291,0.207390971899263
2009-09-01,0.46,0.36,0.12,0.0,0.3828571428571428,0.1233333333333333,0.2071428571428571,215.861,87.3821,3.4,63.97417,9.8,237.8,97.51583341480058,73.5,53381.0,69.1797330234858,3.450364884798657,0.1299555705997998,0.4113530150827645,9.590236582331451,0.2379433239235671,239.72838527067853,215.58881387513256,53401.41594409064,-37.40324689419504,97.37252508379974,0.2191863058847047,-0.030765114373255,87.30611170613349,60.99431293188144,-0.0879452771148027,-0.0764988506346938,0.0579790204511696
2009-10-01,0.36,0.14,0.08,0.02,0.3538095238095238,0.0742857142857142,0.1604761904761905,216.509,87.5809,3.39,65.43233000000001,10.0,240.9,98.0013236307832,70.6,53531.0,70.0691688291067,3.501769623470436,0.1254522005197801,0.3969840103202349,9.67152774367274,0.2255124710332984,241.88482366552608,215.96627845963252,53479.30458610325,35.93390177874244,97.7440681718854,0.3555649890630405,-0.072728954324012,87.64922359550064,62.439644144766966,-0.1200155743909879,-0.0355146966044136,-0.058033448279855
2009-11-01,0.14,0.12,0.06,0.0,0.2942105263157895,0.0521052631578947,0.1547368421052631,217.234,87.9388,3.4,66.3718,9.9,239.0,98.4455549557664,67.4,53581.66666666666,70.75238800224976,3.5294143319771614,0.1218751840735741,0.3829368727163611,9.721009011876829,0.215062330181863,245.241548467136,216.3075987296056,53568.150805525314,28.84757758705382,98.10007707088492,0.4382362572367242,0.0026106630731101,88.08350162692264,63.68335127301624,-0.0354561774072668,-0.0463062843845294,-0.0165910131252173
2009-12-01,0.12,0.08,0.0,0.54,0.3481818181818182,0.0545454545454545,0.1677272727272727,217.347,88.2404,3.59,67.1647,9.9,241.0,98.853439695651,72.5,53632.333333333336,71.20828109615373,3.530545875541093,0.119879267241873,0.3695705404909906,9.744391006234643,0.2073705140275236,249.4222332593632,216.6100026543052,53664.23162047142,15.122037553264818,98.4250425218481,0.4879145092686912,0.0319210343018287,88.57683034101784,64.65634696804585,0.0397589377204825,0.069782877085945,0.2036820458682049
2010-01-01,0.08,0.06,0.02,0.16,0.3231578947368421,0.061578947368421,0.1484210526315789,217.488,89.1897,3.73,67.98261,9.8,247.6,99.2054637201548,74.4,53683.0,71.46945833868955,3.5059795821809745,0.1195209944043242,0.3568478401691804,9.74776663847674,0.2022961116745465,254.02057810030385,216.8720838437264,53763.615919202326,-1.262368188814435,98.71009587543686,0.5078627951483412,-0.0228826583611104,89.09605933679975,65.36227277478754,0.0251971520481032,0.0548988873412797,0.3119050682601996
2010-02-01,0.06,0.0,0.0,0.06,0.3263157894736842,0.1089473684210526,0.1810526315789473,217.281,89.5046,3.69,65.13094,9.8,253.3,99.4667043411444,73.6,53822.0,71.59821251083645,3.4604038163328554,0.1203580535483513,0.344492123886523,9.7369163250564,0.1989774134239547,258.6529691908559,217.1011141453692,53862.64676441735,-0.427601158778998,98.95269793620324,0.480553781100312,0.0062680753753814,89.60993201457417,65.87496866467308,0.0611439767963725,0.0186035092077964,0.2177060418486438
2010-03-01,0.0,0.02,0.54,0.1,0.3726086956521739,0.1504347826086956,0.2234782608695652,217.353,90.1356,3.73,68.83686,9.9,268.2,99.6410253332702,73.6,53961.0,71.65357206208121,3.4026297794187066,0.1223710504245588,0.3326875303127808,9.717568095047572,0.1968871017277021,263.066473194328,217.3124151359673,53958.04720415078,4.558907053273288,99.15519204804568,0.4145504163742828,0.1278925891324587,90.09569772022392,66.28122113041172,0.1318843668429477,0.0499835810491472,0.324928589919391
2010-04-01,0.02,0.0,0.16,0.02,0.4190909090909091,0.1622727272727273,0.2418181818181818,217.403,90.4607,3.85,71.22054,9.9,275.5,99.71158391559229,72.2,54100.0,71.67675987105632,3.3427367039004823,0.1256153925288567,0.3219822899569151,9.691071065101331,0.1958520008106226,267.16998362150645,217.5240182748528,54046.87629242447,16.51222737955686,99.32285060664586,0.2948601196315223,0.1070010102129863,90.5480351003732,66.65556209819667,0.1108533735494137,0.1026029690940809,0.4300166900247077
2010-05-01,0.0,0.54,0.06,0.04,0.352,0.16,0.2225,217.29,91.7014,3.42,65.55708,9.6,283.7,99.6888814956221,73.6,54200.333333333336,71.69273900813145,3.287759934676257,0.1295954108102091,0.3127564828644207,9.656454112427324,0.1954797885691508,271.04918254665887,217.74837029598297,54127.19824951914,39.14316605828935,99.4619683205612,0.1345522510249708,0.0092790785666521,90.9714411381498,67.06237605710767,0.0307261685418296,0.0510709771490611,0.0671007898303162
2010-06-01,0.54,0.16,0.1,0.0,0.3027272727272727,0.1236363636363636,0.1909090909090909,217.199,91.9033,3.2,63.384980000000006,9.4,284.3,99.6130997602488,76.0,54300.66666666666,71.73788043961419,3.241321882230573,0.1334825519743915,0.3045821265177469,9.61330391888545,0.1950774516595739,274.89191237521675,217.99866893989383,54198.75034168692,70.9049068377426,99.57838213502085,-0.0292713086238762,-0.0781392665375903,91.36893293955724,67.55987077443176,-0.0913079365337802,-0.090801444071963,-0.2136429092480281
2010-07-01,0.16,0.06,0.02,0.02,0.279047619047619,0.1576190476190476,0.2004761904761904,217.605,92.2549,3.01,63.66211,9.4,284.2,99.5493719824317,67.8,54401.0,71.79063695468467,3.203104466303763,0.1365100944026438,0.2964873558779441,9.56283712780829,0.193799699078349,278.8574317461492,218.29230741413787,54262.24925642119,111.22630960449897,99.67655293807626,-0.1439221638946293,-0.0955848983626034,91.74080377632802,68.17113474007009,-0.1047648939609309,-0.0958357143993907,-0.3322806167049381
2010-08-01,0.06,0.1,0.04,0.12,0.2490909090909091,0.155,0.1913636363636363,217.923,92.5936,2.7,64.83236,9.5,281.8,99.5477096986602,68.9,54457.0,71.79550659803243,3.1720156696149564,0.1378172854896535,0.2878683365815325,9.507317658065238,0.1909860412284733,283.00314439231914,218.64948111096064,54318.50456475565,112.9485580194305,99.75928838153756,-0.1769059330605529,-0.0957371161647948,92.08107480765707,68.89671238785644,-0.1015071909694518,-0.106433830796717,-0.4669629605523662
2010-09-01,0.1,0.02,0.0,0.02,0.2471428571428571,0.1519047619047619,0.1933333333333333,218.275,92.8533,2.65,66.91848,9.5,285.8,99.6194880203936,68.2,54513.0,71.73422622704658,3.146920569960476,0.1368079338246133,0.2784802510330956,9.44902888381298,0.1864902998270586,287.2782592769238,219.08253332800396,54367.55079657756,122.6334054864128,99.82790513771228,-0.1338512869299819,-0.0141988615313178,92.38546378653832,69.71974970289955,-0.0470657676898757,-0.0727649033456168,-0.4065851534443725
2010-10-01,0.02,0.04,0.02,0.16,0.22,0.1345,0.1765,219.035,92.6033,2.54,70.07585999999999,9.4,284.1,99.7507565617335,67.7,54569.0,71.61335997410306,3.1267428341999404,0.1331628259316475,0.268376008499095,9.391355980159886,0.1803963076565574,291.5655233975088,219.5877151497652,54408.81939501418,140.93182244187483,99.88251480322134,-0.0369861219103029,-0.0139790583434974,92.65465151277648,70.6131933215454,-0.0468228785019871,-0.038064252966789,-0.5218834955461977
2010-11-01,0.04,0.0,0.12,0.12,0.2425,0.143,0.182,219.59,92.6686,2.76,71.24583,9.8,282.1,99.92953829321242,71.6,54493.0,71.41375054751953,3.110325158413087,0.1271100688834001,0.2576727393218571,9.337314138741212,0.1730295441279584,295.738924162135,220.153207330824,54441.85520279026,65.46743283559772,99.92233043666872,0.0948829644406856,0.0792945256198258,92.89319636959708,71.54767111292595,0.0306730168474803,0.0233883356906908,-0.2465172777917934
